Step,AgentID,Wealth,Position,Vision,N_Agents,Size,inheritance taxbrackets,inheritance tax percentages,Starting Wealth
81,76-3,27.0,"(49, 27)",5,100,50,[],[],5
81,80-3,19.0,"(40, 10)",5,100,50,[],[],5
81,67-3,13.0,"(46, 11)",5,100,50,[],[],5
81,69-3,5.0,"(2, 30)",5,100,50,[],[],5
81,86-2,5.0,"(2, 42)",5,100,50,[],[],5
81,21-2,5.0,"(32, 39)",5,100,50,[],[],5
82,3,412077.0,"(32, 40)",5,100,50,[],[],5
82,11-2,9561.0,"(13, 48)",5,100,50,[],[],5
82,65-2,97817.0,"(43, 27)",5,100,50,[],[],5
82,26-2,162470.0,"(45, 30)",5,100,50,[],[],5
82,53-2,176314.0,"(48, 31)",5,100,50,[],[],5
82,36-2,324.0,"(18, 47)",5,100,50,[],[],5
82,95-2,139404.0,"(43, 33)",5,100,50,[],[],5
82,14-2,134750.0,"(44, 28)",5,100,50,[],[],5
82,9-2,4925.0,"(11, 48)",5,100,50,[],[],5
82,4-2,9554.0,"(16, 46)",5,100,50,[],[],5
82,50-2,162475.0,"(41, 22)",5,100,50,[],[],5
82,18-2,143969.99999999997,"(45, 33)",5,100,50,[],[],5
82,82-2,180908.0,"(45, 28)",5,100,50,[],[],5
82,88-2,83930.0,"(32, 39)",5,100,50,[],[],5
82,47-3,304.0,"(9, 46)",5,100,50,[],[],5
82,52-3,70033.0,"(36, 33)",5,100,50,[],[],5
82,29-3,299.0,"(17, 45)",5,100,50,[],[],5
82,87-3,28439.0,"(40, 23)",5,100,50,[],[],5
82,61-2,174.0,"(0, 6)",5,100,50,[],[],5
82,59-3,14568.0,"(45, 31)",5,100,50,[],[],5
82,33-2,154.0,"(1, 4)",5,100,50,[],[],5
82,2-2,246.0,"(4, 17)",5,100,50,[],[],5
82,8-2,239.0,"(2, 16)",5,100,50,[],[],5
82,45-2,5343.0,"(47, 31)",5,100,50,[],[],5
82,6-3,734.0,"(45, 37)",5,100,50,[],[],5
82,56-2,263.0,"(15, 44)",5,100,50,[],[],5
82,44-3,262.0,"(18, 46)",5,100,50,[],[],5
82,92-2,262.0,"(12, 47)",5,100,50,[],[],5
82,83-2,268.0,"(18, 48)",5,100,50,[],[],5
82,41-2,231.0,"(4, 15)",5,100,50,[],[],5
82,81-2,220.0,"(3, 16)",5,100,50,[],[],5
82,98-2,261.0,"(9, 47)",5,100,50,[],[],5
82,96-3,643.0,"(46, 26)",5,100,50,[],[],5
82,37-2,211.0,"(2, 26)",5,100,50,[],[],5
82,27-2,245.0,"(20, 47)",5,100,50,[],[],5
82,84-2,588.0,"(44, 35)",5,100,50,[],[],5
82,35-3,553.0,"(46, 30)",5,100,50,[],[],5
82,60-2,213.0,"(0, 37)",5,100,50,[],[],5
82,73-2,203.0,"(1, 17)",5,100,50,[],[],5
82,12-2,545.0,"(49, 20)",5,100,50,[],[],5
82,71-3,571.0,"(49, 32)",5,100,50,[],[],5
82,57-2,170.0,"(6, 20)",5,100,50,[],[],5
82,64-2,564.0,"(43, 34)",5,100,50,[],[],5
82,90-2,553.0,"(41, 33)",5,100,50,[],[],5
82,89-2,444.0,"(47, 26)",5,100,50,[],[],5
82,39-2,85.0,"(2, 3)",5,100,50,[],[],5
82,31-3,213.0,"(19, 49)",5,100,50,[],[],5
82,22-2,486.0,"(45, 26)",5,100,50,[],[],5
82,20-2,450.0,"(44, 34)",5,100,50,[],[],5
82,68-3,195.0,"(10, 48)",5,100,50,[],[],5
82,32-2,438.0,"(47, 23)",5,100,50,[],[],5
82,99-2,177.0,"(16, 47)",5,100,50,[],[],5
82,25-2,49.0,"(1, 5)",5,100,50,[],[],5
82,72-2,165.0,"(21, 49)",5,100,50,[],[],5
82,46-2,344.0,"(44, 19)",5,100,50,[],[],5
82,97-2,150.0,"(11, 47)",5,100,50,[],[],5
82,70-2,317.0,"(42, 29)",5,100,50,[],[],5
82,5-2,340.0,"(46, 35)",5,100,50,[],[],5
82,79-2,340.0,"(39, 23)",5,100,50,[],[],5
82,77-2,291.0,"(42, 22)",5,100,50,[],[],5
82,15-3,311.0,"(36, 35)",5,100,50,[],[],5
82,66-2,302.0,"(42, 20)",5,100,50,[],[],5
82,49-3,93.0,"(1, 26)",5,100,50,[],[],5
82,19-2,269.0,"(39, 24)",5,100,50,[],[],5
82,1-2,260.0,"(43, 22)",5,100,50,[],[],5
82,55-2,120.0,"(8, 45)",5,100,50,[],[],5
82,0-2,276.0,"(39, 27)",5,100,50,[],[],5
82,13-2,249.0,"(49, 31)",5,100,50,[],[],5
82,58-2,30.0,"(1, 6)",5,100,50,[],[],5
82,93-2,79.0,"(0, 16)",5,100,50,[],[],5
82,91-2,73.0,"(0, 35)",5,100,50,[],[],5
82,24-2,73.0,"(9, 13)",5,100,50,[],[],5
82,34-2,206.0,"(42, 34)",5,100,50,[],[],5
82,40-2,176.0,"(44, 32)",5,100,50,[],[],5
82,17-2,176.0,"(49, 25)",5,100,50,[],[],5
82,63-3,53.0,"(0, 29)",5,100,50,[],[],5
82,16-4,172.0,"(49, 26)",5,100,50,[],[],5
82,48-2,182.0,"(48, 36)",5,100,50,[],[],5
82,10-2,64.0,"(1, 35)",5,100,50,[],[],5
82,78-3,14.0,"(2, 0)",5,100,50,[],[],5
82,54-2,140.0,"(40, 32)",5,100,50,[],[],5
82,74-3,118.0,"(38, 27)",5,100,50,[],[],5
82,94-2,102.0,"(38, 33)",5,100,50,[],[],5
82,75-2,55.0,"(49, 18)",5,100,50,[],[],5
82,51-3,73.0,"(49, 30)",5,100,50,[],[],5
82,23-3,33.0,"(19, 44)",5,100,50,[],[],5
82,43-2,29.0,"(10, 49)",5,100,50,[],[],5
82,7-2,7.0,"(2, 2)",5,100,50,[],[],5
82,38-3,69.0,"(41, 29)",5,100,50,[],[],5
82,28-3,1.0,"(17, 7)",5,100,50,[],[],5
82,76-3,38.0,"(44, 24)",5,100,50,[],[],5
82,80-3,29.0,"(41, 12)",5,100,50,[],[],5
82,67-3,24.0,"(46, 16)",5,100,50,[],[],5
82,69-3,10.0,"(0, 34)",5,100,50,[],[],5
82,86-2,9.0,"(4, 40)",5,100,50,[],[],5
82,21-2,13.0,"(37, 35)",5,100,50,[],[],5
82,30-4,5.0,"(26, 21)",5,100,50,[],[],5
82,62-3,5.0,"(6, 1)",5,100,50,[],[],5
82,85-3,5.0,"(33, 0)",5,100,50,[],[],5
82,42-2,5.0,"(38, 1)",5,100,50,[],[],5
83,3,412085.0,"(36, 41)",5,100,50,[],[],5
83,11-2,9567.0,"(12, 48)",5,100,50,[],[],5
83,65-2,97828.0,"(43, 29)",5,100,50,[],[],5
83,26-2,162479.0,"(42, 33)",5,100,50,[],[],5
83,53-2,176323.0,"(45, 32)",5,100,50,[],[],5
83,36-2,329.0,"(19, 46)",5,100,50,[],[],5
83,14-2,134760.0,"(41, 24)",5,100,50,[],[],5
83,9-2,4929.0,"(6, 48)",5,100,50,[],[],5
83,4-2,9559.0,"(17, 42)",5,100,50,[],[],5
83,50-2,162487.0,"(46, 21)",5,100,50,[],[],5
83,18-2,143978.99999999997,"(46, 36)",5,100,50,[],[],5
83,82-2,180919.0,"(46, 25)",5,100,50,[],[],5
83,47-3,309.0,"(5, 49)",5,100,50,[],[],5
83,52-3,70043.0,"(39, 33)",5,100,50,[],[],5
83,29-3,304.0,"(16, 44)",5,100,50,[],[],5
83,87-3,28450.0,"(39, 21)",5,100,50,[],[],5
83,61-2,175.0,"(0, 5)",5,100,50,[],[],5
83,59-3,14579.0,"(41, 27)",5,100,50,[],[],5
83,33-2,154.0,"(1, 5)",5,100,50,[],[],5
83,2-2,250.0,"(0, 22)",5,100,50,[],[],5
83,8-2,243.0,"(1, 15)",5,100,50,[],[],5
83,45-2,5354.0,"(45, 29)",5,100,50,[],[],5
83,6-3,744.0,"(40, 36)",5,100,50,[],[],5
83,56-2,268.0,"(15, 43)",5,100,50,[],[],5
83,44-3,267.0,"(17, 46)",5,100,50,[],[],5
83,92-2,267.0,"(16, 43)",5,100,50,[],[],5
83,83-2,273.0,"(17, 43)",5,100,50,[],[],5
83,41-2,235.0,"(2, 20)",5,100,50,[],[],5
83,81-2,224.0,"(3, 14)",5,100,50,[],[],5
83,98-2,267.0,"(9, 48)",5,100,50,[],[],5
83,96-3,655.0,"(46, 22)",5,100,50,[],[],5
83,37-2,216.0,"(0, 30)",5,100,50,[],[],5
83,27-2,250.0,"(17, 48)",5,100,50,[],[],5
83,84-2,598.0,"(41, 34)",5,100,50,[],[],5
83,35-3,562.0,"(42, 27)",5,100,50,[],[],5
83,60-2,218.0,"(0, 32)",5,100,50,[],[],5
83,73-2,207.0,"(0, 19)",5,100,50,[],[],5
83,12-2,557.0,"(47, 16)",5,100,50,[],[],5
83,71-3,581.0,"(44, 30)",5,100,50,[],[],5
83,57-2,174.0,"(3, 18)",5,100,50,[],[],5
83,64-2,573.0,"(41, 36)",5,100,50,[],[],5
83,90-2,563.0,"(40, 33)",5,100,50,[],[],5
83,89-2,454.0,"(42, 30)",5,100,50,[],[],5
83,39-2,86.0,"(1, 3)",5,100,50,[],[],5
83,31-3,219.0,"(17, 44)",5,100,50,[],[],5
83,22-2,496.0,"(42, 26)",5,100,50,[],[],5
83,20-2,460.0,"(44, 31)",5,100,50,[],[],5
83,68-3,198.0,"(8, 47)",5,100,50,[],[],5
83,32-2,449.0,"(48, 23)",5,100,50,[],[],5
83,99-2,183.0,"(12, 49)",5,100,50,[],[],5
83,25-2,49.0,"(1, 6)",5,100,50,[],[],5
83,72-2,169.0,"(20, 48)",5,100,50,[],[],5
83,46-2,355.0,"(40, 19)",5,100,50,[],[],5
83,97-2,156.0,"(11, 49)",5,100,50,[],[],5
83,70-2,328.0,"(41, 28)",5,100,50,[],[],5
83,5-2,350.0,"(43, 30)",5,100,50,[],[],5
83,79-2,351.0,"(40, 22)",5,100,50,[],[],5
83,77-2,303.0,"(45, 20)",5,100,50,[],[],5
83,15-3,321.0,"(40, 35)",5,100,50,[],[],5
83,66-2,314.0,"(42, 21)",5,100,50,[],[],5
83,49-3,97.0,"(1, 24)",5,100,50,[],[],5
83,19-2,280.0,"(38, 26)",5,100,50,[],[],5
83,1-2,272.0,"(44, 21)",5,100,50,[],[],5
83,55-2,125.0,"(5, 47)",5,100,50,[],[],5
83,0-2,287.0,"(39, 28)",5,100,50,[],[],5
83,13-2,259.0,"(45, 27)",5,100,50,[],[],5
83,58-2,31.0,"(1, 7)",5,100,50,[],[],5
83,93-2,83.0,"(1, 14)",5,100,50,[],[],5
83,91-2,77.0,"(0, 36)",5,100,50,[],[],5
83,24-2,75.0,"(8, 18)",5,100,50,[],[],5
83,34-2,215.0,"(42, 35)",5,100,50,[],[],5
83,40-2,187.0,"(44, 29)",5,100,50,[],[],5
83,17-2,185.0,"(46, 28)",5,100,50,[],[],5
83,63-3,57.0,"(0, 25)",5,100,50,[],[],5
83,16-4,180.0,"(47, 28)",5,100,50,[],[],5
83,48-2,192.0,"(44, 33)",5,100,50,[],[],5
83,10-2,69.0,"(0, 31)",5,100,50,[],[],5
83,78-3,14.0,"(2, 3)",5,100,50,[],[],5
83,54-2,150.0,"(40, 27)",5,100,50,[],[],5
83,74-3,129.0,"(37, 27)",5,100,50,[],[],5
83,94-2,112.0,"(37, 28)",5,100,50,[],[],5
83,75-2,66.0,"(48, 16)",5,100,50,[],[],5
83,51-3,81.0,"(48, 32)",5,100,50,[],[],5
83,23-3,38.0,"(19, 45)",5,100,50,[],[],5
83,43-2,33.0,"(5, 48)",5,100,50,[],[],5
83,7-2,7.0,"(2, 0)",5,100,50,[],[],5
83,38-3,80.0,"(37, 26)",5,100,50,[],[],5
83,76-3,49.0,"(42, 25)",5,100,50,[],[],5
83,80-3,40.0,"(40, 13)",5,100,50,[],[],5
83,67-3,35.0,"(45, 14)",5,100,50,[],[],5
83,69-3,14.0,"(1, 34)",5,100,50,[],[],5
83,86-2,14.0,"(8, 44)",5,100,50,[],[],5
83,21-2,23.0,"(39, 36)",5,100,50,[],[],5
83,30-4,4.0,"(27, 21)",5,100,50,[],[],5
83,62-3,6.0,"(2, 1)",5,100,50,[],[],5
83,85-3,13.0,"(37, 3)",5,100,50,[],[],5
83,42-2,13.0,"(39, 1)",5,100,50,[],[],5
83,88-3,5.0,"(32, 30)",5,100,50,[],[],5
83,28-4,5.0,"(11, 3)",5,100,50,[],[],5
83,95-3,5.0,"(14, 43)",5,100,50,[],[],5
84,65-2,97836.0,"(48, 33)",5,100,50,[],[],5
84,36-2,335.0,"(18, 41)",5,100,50,[],[],5
84,14-2,134764.0,"(40, 21)",5,100,50,[],[],5
84,9-2,4935.0,"(4, 48)",5,100,50,[],[],5
84,4-2,9565.0,"(17, 41)",5,100,50,[],[],5
84,50-2,162496.0,"(41, 21)",5,100,50,[],[],5
84,18-2,143988.99999999997,"(48, 38)",5,100,50,[],[],5
84,82-2,180923.0,"(47, 29)",5,100,50,[],[],5
84,47-3,314.0,"(3, 49)",5,100,50,[],[],5
84,52-3,70048.0,"(41, 38)",5,100,50,[],[],5
84,29-3,309.0,"(16, 42)",5,100,50,[],[],5
84,87-3,28462.0,"(41, 16)",5,100,50,[],[],5
84,61-2,176.0,"(1, 4)",5,100,50,[],[],5
84,59-3,14588.0,"(37, 24)",5,100,50,[],[],5
84,33-2,154.0,"(1, 6)",5,100,50,[],[],5
84,2-2,254.0,"(1, 22)",5,100,50,[],[],5
84,8-2,247.0,"(0, 15)",5,100,50,[],[],5
84,45-2,5359.0,"(48, 28)",5,100,50,[],[],5
84,6-3,754.0,"(39, 37)",5,100,50,[],[],5
84,56-2,274.0,"(16, 41)",5,100,50,[],[],5
84,44-3,272.0,"(18, 43)",5,100,50,[],[],5
84,92-2,273.0,"(13, 40)",5,100,50,[],[],5
84,83-2,279.0,"(15, 40)",5,100,50,[],[],5
84,41-2,240.0,"(1, 23)",5,100,50,[],[],5
84,81-2,228.0,"(2, 14)",5,100,50,[],[],5
84,98-2,273.0,"(4, 47)",5,100,50,[],[],5
84,96-3,663.0,"(43, 21)",5,100,50,[],[],5
84,37-2,219.0,"(1, 25)",5,100,50,[],[],5
84,27-2,255.0,"(19, 48)",5,100,50,[],[],5
84,84-2,608.0,"(39, 34)",5,100,50,[],[],5
84,35-3,574.0,"(37, 22)",5,100,50,[],[],5
84,60-2,222.0,"(1, 36)",5,100,50,[],[],5
84,73-2,212.0,"(0, 23)",5,100,50,[],[],5
84,12-2,568.0,"(43, 15)",5,100,50,[],[],5
84,71-3,592.0,"(39, 25)",5,100,50,[],[],5
84,57-2,178.0,"(3, 19)",5,100,50,[],[],5
84,64-2,583.0,"(40, 38)",5,100,50,[],[],5
84,90-2,573.0,"(39, 38)",5,100,50,[],[],5
84,89-2,462.0,"(47, 35)",5,100,50,[],[],5
84,39-2,86.0,"(2, 3)",5,100,50,[],[],5
84,31-3,224.0,"(18, 42)",5,100,50,[],[],5
84,22-2,502.0,"(39, 22)",5,100,50,[],[],5
84,20-2,470.0,"(41, 26)",5,100,50,[],[],5
84,68-3,203.0,"(3, 47)",5,100,50,[],[],5
84,32-2,453.0,"(45, 19)",5,100,50,[],[],5
84,99-2,185.0,"(10, 47)",5,100,50,[],[],5
84,25-2,49.0,"(1, 7)",5,100,50,[],[],5
84,72-2,174.0,"(20, 45)",5,100,50,[],[],5
84,46-2,367.0,"(37, 16)",5,100,50,[],[],5
84,97-2,159.0,"(11, 44)",5,100,50,[],[],5
84,70-2,333.0,"(40, 26)",5,100,50,[],[],5
84,5-2,355.0,"(44, 27)",5,100,50,[],[],5
84,79-2,363.0,"(38, 21)",5,100,50,[],[],5
84,77-2,308.0,"(45, 17)",5,100,50,[],[],5
84,15-3,330.0,"(44, 37)",5,100,50,[],[],5
84,66-2,319.0,"(41, 17)",5,100,50,[],[],5
84,49-3,101.0,"(2, 22)",5,100,50,[],[],5
84,19-2,287.0,"(36, 24)",5,100,50,[],[],5
84,1-2,282.0,"(41, 23)",5,100,50,[],[],5
84,55-2,131.0,"(4, 49)",5,100,50,[],[],5
84,0-2,291.0,"(42, 28)",5,100,50,[],[],5
84,13-2,270.0,"(40, 24)",5,100,50,[],[],5
84,58-2,32.0,"(0, 6)",5,100,50,[],[],5
84,93-2,87.0,"(3, 15)",5,100,50,[],[],5
84,91-2,81.0,"(0, 38)",5,100,50,[],[],5
84,24-2,79.0,"(4, 19)",5,100,50,[],[],5
84,34-2,225.0,"(43, 39)",5,100,50,[],[],5
84,40-2,191.0,"(48, 29)",5,100,50,[],[],5
84,17-2,191.0,"(45, 24)",5,100,50,[],[],5
84,63-3,61.0,"(0, 24)",5,100,50,[],[],5
84,16-4,189.0,"(46, 31)",5,100,50,[],[],5
84,48-2,202.0,"(49, 38)",5,100,50,[],[],5
84,10-2,74.0,"(0, 33)",5,100,50,[],[],5
84,78-3,14.0,"(0, 5)",5,100,50,[],[],5
84,54-2,160.0,"(38, 24)",5,100,50,[],[],5
84,74-3,141.0,"(36, 22)",5,100,50,[],[],5
84,94-2,123.0,"(38, 25)",5,100,50,[],[],5
84,75-2,78.0,"(49, 15)",5,100,50,[],[],5
84,51-3,90.0,"(48, 37)",5,100,50,[],[],5
84,23-3,44.0,"(20, 43)",5,100,50,[],[],5
84,43-2,38.0,"(3, 48)",5,100,50,[],[],5
84,7-2,8.0,"(2, 2)",5,100,50,[],[],5
84,38-3,86.0,"(37, 23)",5,100,50,[],[],5
84,76-3,56.0,"(45, 21)",5,100,50,[],[],5
84,80-3,52.0,"(40, 14)",5,100,50,[],[],5
84,67-3,47.0,"(44, 14)",5,100,50,[],[],5
84,69-3,18.0,"(1, 38)",5,100,50,[],[],5
84,86-2,20.0,"(12, 41)",5,100,50,[],[],5
84,21-2,32.0,"(38, 36)",5,100,50,[],[],5
84,30-4,3.0,"(27, 20)",5,100,50,[],[],5
84,62-3,6.0,"(2, 0)",5,100,50,[],[],5
84,85-3,23.0,"(38, 7)",5,100,50,[],[],5
84,42-2,23.0,"(44, 6)",5,100,50,[],[],5
84,88-3,13.0,"(37, 25)",5,100,50,[],[],5
84,28-4,4.0,"(11, 4)",5,100,50,[],[],5
84,95-3,10.0,"(16, 40)",5,100,50,[],[],5
84,53-3,5.0,"(20, 35)",5,100,50,[],[],5
84,26-3,5.0,"(33, 15)",5,100,50,[],[],5
84,11-3,5.0,"(13, 35)",5,100,50,[],[],5
84,3-2,5.0,"(1, 24)",5,100,50,[],[],5
85,65-2,97845.0,"(45, 36)",5,100,50,[],[],5
85,36-2,340.0,"(16, 38)",5,100,50,[],[],5
85,14-2,134770.0,"(40, 16)",5,100,50,[],[],5
85,9-2,4940.0,"(9, 43)",5,100,50,[],[],5
85,4-2,9570.0,"(15, 42)",5,100,50,[],[],5
85,50-2,162502.0,"(43, 17)",5,100,50,[],[],5
85,18-2,143998.99999999997,"(48, 41)",5,100,50,[],[],5
85,82-2,180927.0,"(47, 24)",5,100,50,[],[],5
85,47-3,316.0,"(8, 45)",5,100,50,[],[],5
85,52-3,70058.0,"(42, 42)",5,100,50,[],[],5
85,29-3,315.0,"(17, 40)",5,100,50,[],[],5
85,87-3,28469.0,"(41, 13)",5,100,50,[],[],5
85,61-2,177.0,"(1, 5)",5,100,50,[],[],5
85,59-3,14593.0,"(42, 19)",5,100,50,[],[],5
85,33-2,154.0,"(1, 4)",5,100,50,[],[],5
85,2-2,258.0,"(3, 20)",5,100,50,[],[],5
85,8-2,251.0,"(0, 14)",5,100,50,[],[],5
85,45-2,5363.0,"(47, 30)",5,100,50,[],[],5
85,6-3,764.0,"(38, 39)",5,100,50,[],[],5
85,56-2,280.0,"(19, 42)",5,100,50,[],[],5
85,44-3,278.0,"(19, 43)",5,100,50,[],[],5
85,92-2,279.0,"(12, 38)",5,100,50,[],[],5
85,83-2,285.0,"(15, 39)",5,100,50,[],[],5
85,41-2,245.0,"(0, 20)",5,100,50,[],[],5
85,81-2,233.0,"(2, 18)",5,100,50,[],[],5
85,98-2,278.0,"(8, 42)",5,100,50,[],[],5
85,96-3,669.0,"(43, 16)",5,100,50,[],[],5
85,37-2,223.0,"(2, 23)",5,100,50,[],[],5
85,27-2,260.0,"(21, 48)",5,100,50,[],[],5
85,84-2,616.0,"(36, 39)",5,100,50,[],[],5
85,35-3,579.0,"(37, 17)",5,100,50,[],[],5
85,60-2,226.0,"(1, 37)",5,100,50,[],[],5
85,73-2,216.0,"(1, 21)",5,100,50,[],[],5
85,12-2,580.0,"(42, 10)",5,100,50,[],[],5
85,71-3,596.0,"(42, 23)",5,100,50,[],[],5
85,57-2,182.0,"(0, 17)",5,100,50,[],[],5
85,64-2,593.0,"(39, 40)",5,100,50,[],[],5
85,90-2,583.0,"(39, 42)",5,100,50,[],[],5
85,89-2,471.0,"(44, 40)",5,100,50,[],[],5
85,39-2,86.0,"(2, 2)",5,100,50,[],[],5
85,31-3,230.0,"(13, 39)",5,100,50,[],[],5
85,22-2,507.0,"(40, 18)",5,100,50,[],[],5
85,20-2,474.0,"(42, 24)",5,100,50,[],[],5
85,68-3,208.0,"(8, 43)",5,100,50,[],[],5
85,32-2,460.0,"(43, 14)",5,100,50,[],[],5
85,99-2,189.0,"(10, 43)",5,100,50,[],[],5
85,25-2,49.0,"(0, 6)",5,100,50,[],[],5
85,72-2,180.0,"(24, 49)",5,100,50,[],[],5
85,46-2,380.0,"(37, 14)",5,100,50,[],[],5
85,97-2,165.0,"(9, 40)",5,100,50,[],[],5
85,70-2,337.0,"(43, 24)",5,100,50,[],[],5
85,5-2,359.0,"(46, 24)",5,100,50,[],[],5
85,79-2,369.0,"(38, 16)",5,100,50,[],[],5
85,77-2,315.0,"(45, 13)",5,100,50,[],[],5
85,15-3,340.0,"(44, 41)",5,100,50,[],[],5
85,66-2,332.0,"(39, 13)",5,100,50,[],[],5
85,49-3,105.0,"(2, 21)",5,100,50,[],[],5
85,19-2,290.0,"(39, 26)",5,100,50,[],[],5
85,1-2,287.0,"(43, 20)",5,100,50,[],[],5
85,55-2,134.0,"(9, 45)",5,100,50,[],[],5
85,0-2,295.0,"(43, 23)",5,100,50,[],[],5
85,13-2,275.0,"(41, 19)",5,100,50,[],[],5
85,58-2,32.0,"(0, 5)",5,100,50,[],[],5
85,93-2,92.0,"(0, 18)",5,100,50,[],[],5
85,91-2,86.0,"(5, 41)",5,100,50,[],[],5
85,24-2,84.0,"(2, 19)",5,100,50,[],[],5
85,34-2,235.0,"(42, 41)",5,100,50,[],[],5
85,40-2,195.0,"(47, 25)",5,100,50,[],[],5
85,17-2,196.0,"(44, 20)",5,100,50,[],[],5
85,63-3,65.0,"(3, 21)",5,100,50,[],[],5
85,16-4,193.0,"(47, 34)",5,100,50,[],[],5
85,48-2,213.0,"(48, 40)",5,100,50,[],[],5
85,10-2,76.0,"(0, 34)",5,100,50,[],[],5
85,78-3,14.0,"(1, 6)",5,100,50,[],[],5
85,54-2,165.0,"(40, 20)",5,100,50,[],[],5
85,74-3,147.0,"(38, 18)",5,100,50,[],[],5
85,94-2,128.0,"(39, 20)",5,100,50,[],[],5
85,75-2,90.0,"(45, 11)",5,100,50,[],[],5
85,51-3,101.0,"(48, 39)",5,100,50,[],[],5
85,23-3,49.0,"(20, 44)",5,100,50,[],[],5
85,43-2,44.0,"(0, 46)",5,100,50,[],[],5
85,7-2,9.0,"(1, 3)",5,100,50,[],[],5
85,38-3,91.0,"(41, 20)",5,100,50,[],[],5
85,76-3,62.0,"(44, 17)",5,100,50,[],[],5
85,80-3,64.0,"(43, 11)",5,100,50,[],[],5
85,67-3,57.0,"(40, 9)",5,100,50,[],[],5
85,69-3,22.0,"(2, 39)",5,100,50,[],[],5
85,86-2,26.0,"(8, 40)",5,100,50,[],[],5
85,21-2,42.0,"(40, 41)",5,100,50,[],[],5
85,30-4,2.0,"(26, 20)",5,100,50,[],[],5
85,62-3,7.0,"(2, 1)",5,100,50,[],[],5
85,85-3,35.0,"(41, 10)",5,100,50,[],[],5
85,42-2,35.0,"(43, 10)",5,100,50,[],[],5
85,88-3,17.0,"(38, 23)",5,100,50,[],[],5
85,28-4,3.0,"(12, 4)",5,100,50,[],[],5
85,95-3,16.0,"(14, 39)",5,100,50,[],[],5
85,53-3,11.0,"(16, 39)",5,100,50,[],[],5
85,26-3,17.0,"(37, 11)",5,100,50,[],[],5
85,11-3,11.0,"(13, 38)",5,100,50,[],[],5
85,3-2,8.0,"(2, 25)",5,100,50,[],[],5
86,36-2,346.0,"(14, 38)",5,100,50,[],[],5
86,9-2,4945.0,"(10, 42)",5,100,50,[],[],5
86,4-2,9576.0,"(14, 37)",5,100,50,[],[],5
86,50-2,162510.0,"(43, 13)",5,100,50,[],[],5
86,18-2,144008.99999999997,"(47, 42)",5,100,50,[],[],5
86,82-2,180932.0,"(46, 23)",5,100,50,[],[],5
86,47-3,321.0,"(11, 43)",5,100,50,[],[],5
86,29-3,321.0,"(15, 38)",5,100,50,[],[],5
86,87-3,28478.0,"(42, 9)",5,100,50,[],[],5
86,61-2,177.0,"(1, 6)",5,100,50,[],[],5
86,59-3,14600.0,"(44, 16)",5,100,50,[],[],5
86,33-2,154.0,"(0, 6)",5,100,50,[],[],5
86,2-2,262.0,"(5, 19)",5,100,50,[],[],5
86,8-2,255.0,"(2, 15)",5,100,50,[],[],5
86,45-2,5368.0,"(48, 34)",5,100,50,[],[],5
86,6-3,774.0,"(36, 42)",5,100,50,[],[],5
86,56-2,286.0,"(14, 41)",5,100,50,[],[],5
86,44-3,284.0,"(21, 47)",5,100,50,[],[],5
86,92-2,284.0,"(11, 39)",5,100,50,[],[],5
86,83-2,290.0,"(12, 39)",5,100,50,[],[],5
86,41-2,249.0,"(0, 21)",5,100,50,[],[],5
86,81-2,238.0,"(2, 13)",5,100,50,[],[],5
86,98-2,284.0,"(12, 37)",5,100,50,[],[],5
86,96-3,677.0,"(44, 13)",5,100,50,[],[],5
86,37-2,227.0,"(0, 26)",5,100,50,[],[],5
86,27-2,266.0,"(23, 46)",5,100,50,[],[],5
86,84-2,626.0,"(38, 40)",5,100,50,[],[],5
86,35-3,587.0,"(39, 12)",5,100,50,[],[],5
86,60-2,231.0,"(3, 40)",5,100,50,[],[],5
86,73-2,220.0,"(4, 18)",5,100,50,[],[],5
86,12-2,592.0,"(46, 7)",5,100,50,[],[],5
86,71-3,602.0,"(43, 18)",5,100,50,[],[],5
86,57-2,187.0,"(0, 13)",5,100,50,[],[],5
86,64-2,603.0,"(40, 40)",5,100,50,[],[],5
86,90-2,593.0,"(40, 42)",5,100,50,[],[],5
86,89-2,482.0,"(45, 42)",5,100,50,[],[],5
86,39-2,87.0,"(1, 7)",5,100,50,[],[],5
86,31-3,236.0,"(14, 40)",5,100,50,[],[],5
86,22-2,514.0,"(37, 15)",5,100,50,[],[],5
86,20-2,479.0,"(45, 23)",5,100,50,[],[],5
86,68-3,213.0,"(9, 42)",5,100,50,[],[],5
86,32-2,469.0,"(44, 10)",5,100,50,[],[],5
86,99-2,195.0,"(11, 38)",5,100,50,[],[],5
86,25-2,49.0,"(1, 5)",5,100,50,[],[],5
86,72-2,186.0,"(23, 47)",5,100,50,[],[],5
86,46-2,392.0,"(38, 10)",5,100,50,[],[],5
86,97-2,170.0,"(9, 41)",5,100,50,[],[],5
86,70-2,342.0,"(44, 23)",5,100,50,[],[],5
86,5-2,365.0,"(43, 19)",5,100,50,[],[],5
86,79-2,377.0,"(38, 12)",5,100,50,[],[],5
86,77-2,324.0,"(44, 9)",5,100,50,[],[],5
86,15-3,350.0,"(43, 43)",5,100,50,[],[],5
86,66-2,341.0,"(41, 9)",5,100,50,[],[],5
86,49-3,109.0,"(1, 19)",5,100,50,[],[],5
86,19-2,295.0,"(44, 22)",5,100,50,[],[],5
86,1-2,294.0,"(46, 15)",5,100,50,[],[],5
