Step,AgentID,Wealth,Position,Vision,N_Agents,Size,inheritance taxbrackets,inheritance tax percentages,Starting Wealth
63,5-2,205441.00000000003,"(16, 40)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
63,6-2,61636.0,"(20, 43)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
63,8-2,5.0,"(41, 9)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
64,4-2,2465255.0000000005,"(31, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
64,1-2,1417518.0000000002,"(32, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
64,2-2,1047734.0000000001,"(34, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
64,0-2,636861.0,"(14, 34)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
64,9-2,493055.00000000006,"(33, 9)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
64,5-2,287616.00000000006,"(15, 40)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
64,6-2,143811.0,"(15, 42)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
64,8-2,82180.00000000001,"(39, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
65,4-2,2547430.0000000005,"(30, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
65,1-2,1499693.0000000002,"(31, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
65,2-2,1129909.0000000002,"(33, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
65,0-2,719036.0,"(13, 34)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
65,9-2,575230.0000000001,"(33, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
65,5-2,369791.00000000006,"(16, 40)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
65,6-2,225986.0,"(15, 41)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
65,8-2,164355.00000000003,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
66,4-2,2629605.0000000005,"(31, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
66,1-2,1581868.0000000002,"(31, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
66,2-2,1212084.0000000002,"(34, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
66,0-2,801211.0,"(14, 34)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
66,9-2,657405.0000000001,"(33, 9)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
66,5-2,451966.00000000006,"(16, 39)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
66,6-2,308161.0,"(14, 41)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
66,8-2,246530.00000000006,"(38, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
67,4-2,2711780.0000000005,"(31, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
67,1-2,1664043.0000000002,"(31, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
67,2-2,1294259.0000000002,"(34, 20)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
67,0-2,883386.0,"(14, 35)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
67,9-2,739580.0000000001,"(33, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
67,5-2,534141.0000000001,"(16, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
67,6-2,390336.0,"(14, 40)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
67,8-2,328705.00000000006,"(37, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
68,4-2,2793955.0000000005,"(30, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
68,1-2,1746218.0000000002,"(31, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
68,2-2,1376434.0000000002,"(35, 20)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
68,0-2,965561.0,"(15, 35)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
68,9-2,821755.0000000001,"(34, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
68,5-2,616316.0000000001,"(16, 39)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
68,6-2,472511.0,"(15, 40)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
68,8-2,410880.00000000006,"(36, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
69,4-2,2876130.0000000005,"(30, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
69,1-2,1828393.0000000002,"(31, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
69,2-2,1458609.0000000002,"(36, 20)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
69,0-2,1047736.0,"(14, 35)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
69,9-2,903930.0000000001,"(33, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
69,5-2,698491.0000000001,"(15, 39)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
69,6-2,554686.0,"(14, 40)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
69,8-2,493055.00000000006,"(37, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
70,4-2,2958305.0000000005,"(30, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
70,1-2,1910568.0000000002,"(31, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
70,2-2,1540784.0000000002,"(36, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
70,0-2,1129911.0,"(15, 35)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
70,9-2,986105.0000000001,"(33, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
70,5-2,780666.0000000001,"(15, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
70,6-2,636861.0,"(13, 40)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
70,8-2,575230.0000000001,"(37, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
71,4-2,3040480.0000000005,"(30, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
71,1-2,1992743.0000000002,"(30, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
71,2-2,1622959.0000000002,"(37, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
71,0-2,1212086.0,"(15, 36)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
71,9-2,1068280.0000000002,"(33, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
71,5-2,862841.0000000001,"(15, 37)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
71,6-2,719036.0,"(13, 41)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
71,8-2,657405.0000000001,"(38, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
72,4-2,3122655.0000000005,"(30, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
72,1-2,2074918.0000000002,"(30, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
72,2-2,1705134.0000000002,"(37, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
72,0-2,1294261.0,"(15, 35)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
72,9-2,1150455.0000000002,"(32, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
72,5-2,945016.0000000001,"(15, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
72,6-2,801211.0,"(13, 42)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
72,8-2,739580.0000000001,"(38, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
73,4-2,3204830.0000000005,"(31, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
73,1-2,2157093.0000000005,"(30, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
73,2-2,1787309.0000000002,"(37, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
73,0-2,1376436.0,"(15, 36)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
73,9-2,1232630.0000000002,"(33, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
73,5-2,1027191.0000000001,"(16, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
73,6-2,883386.0,"(13, 43)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
73,8-2,821755.0000000001,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
74,4-2,3287005.0000000005,"(31, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
74,1-2,2239268.0000000005,"(30, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
74,2-2,1869484.0000000002,"(38, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
74,0-2,1458611.0,"(14, 36)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
74,9-2,1314805.0000000002,"(32, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
74,5-2,1109366.0000000002,"(16, 37)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
74,6-2,965561.0,"(12, 43)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
74,8-2,903930.0000000001,"(38, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
75,4-2,3369180.0000000005,"(30, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
75,1-2,2321443.0000000005,"(31, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
75,2-2,1951659.0000000002,"(37, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
75,0-2,1540786.0,"(13, 36)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
75,9-2,1396980.0000000002,"(33, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
75,5-2,1191541.0000000002,"(16, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
75,6-2,1047736.0,"(13, 43)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
75,8-2,986105.0000000001,"(39, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
76,4-2,3451355.0000000005,"(30, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
76,1-2,2403618.0000000005,"(30, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
76,2-2,2033834.0000000002,"(37, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
76,0-2,1622961.0,"(14, 36)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
76,9-2,1479155.0000000002,"(33, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
76,5-2,1273716.0000000002,"(16, 37)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
76,6-2,1129911.0,"(13, 42)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
76,8-2,1068280.0000000002,"(39, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
77,4-2,3533530.0000000005,"(31, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
77,1-2,2485793.0000000005,"(30, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
77,2-2,2116009.0000000005,"(37, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
77,0-2,1705136.0,"(13, 36)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
77,9-2,1561330.0000000002,"(33, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
77,5-2,1355891.0000000002,"(16, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
77,6-2,1212086.0,"(13, 41)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
77,8-2,1150455.0000000002,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
78,4-2,3615705.0000000005,"(30, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
78,1-2,2567968.0000000005,"(30, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
78,2-2,2198184.0000000005,"(36, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
78,0-2,1787311.0,"(13, 37)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
78,9-2,1643505.0000000002,"(33, 9)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
78,5-2,1438066.0000000002,"(16, 39)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
78,6-2,1294261.0,"(13, 42)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
78,8-2,1232630.0000000002,"(39, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
79,4-2,3697880.0000000005,"(31, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
79,1-2,2650143.0000000005,"(30, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
79,2-2,2280359.0000000005,"(36, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
79,0-2,1869486.0,"(13, 36)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
79,9-2,1725680.0000000002,"(33, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
79,5-2,1520241.0000000002,"(16, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
79,6-2,1376436.0,"(13, 41)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
79,8-2,1314805.0000000002,"(39, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
80,4-2,3780055.0000000005,"(31, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
80,1-2,2732318.0000000005,"(31, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
80,2-2,2362534.0000000005,"(37, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
80,0-2,1951661.0,"(12, 36)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
80,9-2,1807855.0000000002,"(32, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
80,5-2,1602416.0000000002,"(16, 37)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
80,6-2,1458611.0,"(12, 41)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
80,8-2,1396980.0000000002,"(38, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
81,4-2,3862230.0000000005,"(31, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
81,1-2,2814493.0000000005,"(31, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
81,2-2,2444709.0000000005,"(38, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
81,0-2,2033836.0,"(13, 36)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
81,9-2,1890030.0000000002,"(33, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
81,5-2,1684591.0000000002,"(16, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
81,6-2,1540786.0,"(12, 40)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
81,8-2,1479155.0000000002,"(37, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
82,4-2,3944405.0000000005,"(31, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
82,1-2,2896668.0000000005,"(32, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
82,2-2,2526884.0000000005,"(37, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
82,0-2,2116011.0,"(14, 36)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
82,9-2,1972205.0000000002,"(33, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
82,5-2,1766766.0000000002,"(15, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
82,6-2,1622961.0,"(12, 39)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
82,8-2,1561330.0000000002,"(36, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
83,4-2,4026580.0000000005,"(31, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
83,1-2,2978843.0000000005,"(32, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
83,2-2,2609059.0000000005,"(38, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
83,0-2,2198186.0,"(14, 37)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
83,9-2,2054380.0000000002,"(34, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
83,5-2,1848941.0000000002,"(15, 37)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
83,6-2,1705136.0,"(12, 40)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
83,8-2,1643505.0000000002,"(37, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
84,4-2,4108755.0000000005,"(32, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
84,1-2,3061018.0000000005,"(31, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
84,2-2,2691234.0000000005,"(38, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
84,0-2,2280361.0,"(14, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
84,9-2,2136555.0000000005,"(34, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
84,5-2,1931116.0000000002,"(15, 36)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
84,6-2,1787311.0,"(11, 40)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
84,8-2,1725680.0000000002,"(37, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
85,4-2,4190930.0000000005,"(31, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
85,1-2,3143193.0000000005,"(31, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
85,2-2,2773409.0000000005,"(37, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
85,0-2,2362536.0,"(14, 39)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
85,9-2,2218730.0000000005,"(34, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
85,5-2,2013291.0000000002,"(15, 37)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
85,6-2,1869486.0,"(10, 40)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
85,8-2,1807855.0000000002,"(36, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
86,4-2,4273105.000000001,"(31, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
86,1-2,3225368.0000000005,"(32, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
86,2-2,2855584.0000000005,"(36, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
86,0-2,2444711.0,"(13, 39)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
86,9-2,2300905.0000000005,"(35, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
86,5-2,2095466.0000000002,"(15, 36)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
86,6-2,1951661.0,"(10, 39)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
86,8-2,1890030.0000000002,"(36, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
87,4-2,4355280.000000001,"(30, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
87,1-2,3307543.0000000005,"(33, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
87,2-2,2937759.0000000005,"(35, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
87,0-2,2526886.0,"(13, 40)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
87,9-2,2383080.0000000005,"(35, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
87,5-2,2177641.0000000005,"(15, 35)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
87,6-2,2033836.0,"(10, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
87,8-2,1972205.0000000002,"(35, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
88,4-2,4437455.000000001,"(31, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
