Step,AgentID,Wealth,Position
75,6,26.99132125775844,"(31, 14)"
75,7,26.933908399043354,"(14, 34)"
75,8,26.99041334515227,"(33, 20)"
76,0,26.990864481850988,"(31, 13)"
76,1,26.99223480957334,"(36, 20)"
76,2,26.986076027817386,"(10, 36)"
76,3,26.984528919797096,"(37, 13)"
76,4,26.992189131982595,"(38, 16)"
76,5,26.992189131982595,"(39, 16)"
76,6,26.992189131982595,"(29, 16)"
76,7,26.940517559139018,"(14, 35)"
76,8,26.991372010637043,"(31, 19)"
77,0,31.04072973295829,"(30, 15)"
77,2,26.987468425035647,"(11, 36)"
77,3,31.03502772710979,"(40, 14)"
77,4,31.04192191807674,"(38, 15)"
77,5,31.04192191807674,"(36, 16)"
77,6,31.04192191807674,"(29, 15)"
77,7,26.946465803225117,"(15, 37)"
77,8,31.041186508865742,"(33, 16)"
77,1-2,2.0,"(34, 20)"
78,2,26.988721582532083,"(10, 34)"
78,3,30.49593223605183,"(38, 12)"
78,4,30.501447588825386,"(38, 18)"
78,5,30.501447588825386,"(33, 18)"
78,6,30.501447588825386,"(31, 12)"
78,7,26.951819222902607,"(12, 40)"
78,8,30.50085926145659,"(32, 17)"
78,1-2,9.084887567954995,"(36, 18)"
78,0-2,2.0,"(30, 13)"
79,4,33.21867141370688,"(37, 15)"
79,5,33.21867141370688,"(35, 19)"
79,7,35.25774440808984,"(10, 40)"
79,8,33.218200751811835,"(32, 19)"
79,1-2,18.096101321636883,"(39, 18)"
79,0-2,10.819702510477388,"(30, 16)"
79,6-2,6.00171796764916,"(32, 10)"
79,3-2,2.0,"(36, 14)"
79,2-2,2.0,"(12, 35)"
80,8,36.778477002056185,"(30, 17)"
80,1-2,27.65965570400887,"(36, 17)"
80,0-2,19.77627271700084,"(30, 18)"
80,6-2,16.34008662845544,"(34, 10)"
80,3-2,12.673164514535674,"(35, 12)"
80,2-2,26.53646077905975,"(9, 38)"
80,7-2,2.0,"(11, 39)"
80,4-2,6.326923944890849,"(35, 16)"
80,5-2,2.0,"(38, 17)"
81,1-2,27.922154600715892,"(35, 18)"
81,0-2,23.41737923749815,"(34, 17)"
81,6-2,21.64911551249589,"(37, 12)"
81,3-2,17.4488856099681,"(35, 10)"
81,2-2,26.582814701153776,"(7, 40)"
81,7-2,5.0,"(14, 39)"
81,4-2,12.212965342599158,"(34, 16)"
81,5-2,8.243037546885994,"(35, 17)"
81,8-2,2.0,"(31, 14)"
82,1-2,24.737723680572714,"(32, 18)"
82,0-2,22.875641313748336,"(34, 19)"
82,6-2,22.1842039612463,"(39, 13)"
82,3-2,17.503997048971293,"(37, 10)"
82,2-2,26.6245332310384,"(9, 40)"
82,7-2,8.0,"(13, 41)"
82,4-2,13.691668808339243,"(34, 13)"
82,5-2,9.218733792197394,"(33, 15)"
82,8-2,5.0,"(31, 13)"
83,1-2,24.963951312515444,"(33, 18)"
83,0-2,22.388077182373504,"(30, 15)"
83,6-2,22.66578356512167,"(37, 13)"
83,3-2,17.553597344074163,"(37, 11)"
83,2-2,26.662079907934558,"(11, 40)"
83,7-2,9.9,"(15, 41)"
83,4-2,15.02250192750532,"(37, 15)"
83,5-2,10.096860412977655,"(31, 12)"
83,8-2,8.0,"(30, 12)"
84,1-2,25.1675561812639,"(34, 15)"
84,0-2,21.949269464136155,"(31, 18)"
84,6-2,23.099205208609504,"(40, 14)"
84,3-2,17.598237609666747,"(35, 13)"
84,2-2,26.6958719171411,"(14, 43)"
84,7-2,11.610000000000001,"(14, 40)"
84,4-2,16.22025173475479,"(40, 15)"
84,5-2,10.88717437167989,"(35, 15)"
84,8-2,9.9,"(31, 10)"
85,1-2,25.35080056313751,"(35, 12)"
85,0-2,21.55434251772254,"(33, 20)"
85,6-2,23.489284687748555,"(39, 17)"
85,3-2,17.638413848700072,"(33, 13)"
85,2-2,26.726284725426993,"(15, 40)"
85,7-2,13.149000000000001,"(14, 39)"
85,4-2,17.29822656127931,"(38, 12)"
85,5-2,11.598456934511901,"(35, 19)"
85,8-2,11.610000000000001,"(32, 12)"
86,1-2,25.51572050682376,"(32, 10)"
86,0-2,21.198908265950287,"(35, 18)"
86,6-2,23.8403562189737,"(36, 20)"
86,3-2,17.674572463830064,"(35, 14)"
86,2-2,26.753656252884294,"(16, 39)"
86,7-2,14.5341,"(11, 42)"
86,4-2,18.26840390515138,"(36, 15)"
86,5-2,12.238611241060712,"(34, 17)"
86,8-2,13.149000000000001,"(31, 11)"
87,1-2,25.664148456141387,"(29, 13)"
87,0-2,20.87901743935526,"(37, 17)"
87,6-2,24.15632059707633,"(38, 17)"
87,3-2,17.707115217447058,"(33, 16)"
87,2-2,26.778290627595865,"(14, 36)"
87,7-2,15.780690000000002,"(8, 41)"
87,4-2,19.141563514636243,"(39, 16)"
87,5-2,12.81475011695464,"(38, 18)"
87,8-2,14.5341,"(33, 9)"
88,1-2,25.79773361052725,"(31, 16)"
88,0-2,20.591115695419735,"(35, 16)"
88,6-2,24.440688537368697,"(40, 14)"
88,3-2,17.736403695702354,"(32, 14)"
88,2-2,26.80046156483628,"(16, 38)"
88,7-2,16.902621,"(6, 38)"
88,4-2,19.927407163172617,"(39, 12)"
88,5-2,13.333275105259176,"(34, 14)"
88,8-2,15.780690000000002,"(36, 9)"
89,1-2,25.917960249474525,"(32, 16)"
89,0-2,20.332004125877763,"(35, 19)"
89,6-2,24.696619683631827,"(39, 13)"
89,3-2,17.76276332613212,"(30, 13)"
89,2-2,26.820415408352652,"(15, 36)"
89,7-2,17.9123589,"(5, 38)"
89,4-2,20.634666446855356,"(35, 11)"
89,5-2,13.79994759473326,"(37, 16)"
89,8-2,16.902621,"(38, 12)"
90,1-2,26.026164224527072,"(29, 16)"
90,0-2,20.098803713289985,"(34, 18)"
90,6-2,24.926957715268646,"(37, 10)"
90,3-2,17.78648699351891,"(30, 11)"
90,2-2,26.838373867517387,"(14, 35)"
90,7-2,18.82112301,"(6, 40)"
90,4-2,21.27119980216982,"(35, 14)"
90,5-2,14.219952835259933,"(33, 15)"
90,8-2,17.9123589,"(35, 9)"
91,1-2,26.123547802074366,"(30, 15)"
91,0-2,19.888923341960986,"(33, 17)"
91,6-2,25.13426194374178,"(34, 12)"
91,3-2,17.80783829416702,"(32, 12)"
91,2-2,26.85453648076565,"(15, 37)"
91,7-2,19.639010709,"(5, 37)"
91,4-2,21.84407982195284,"(38, 14)"
91,5-2,14.59795755173394,"(35, 12)"
91,8-2,18.82112301,"(36, 11)"
92,1-2,26.21119302186693,"(32, 15)"
92,0-2,19.70003100776489,"(30, 14)"
92,6-2,25.320835749367603,"(31, 14)"
92,3-2,17.82705446475032,"(34, 13)"
92,2-2,26.869082832689084,"(12, 40)"
92,7-2,20.3751096381,"(5, 40)"
92,4-2,22.359671839757556,"(37, 12)"
92,5-2,14.938161796560548,"(31, 11)"
92,8-2,19.639010709,"(38, 11)"
93,1-2,26.290073719680237,"(32, 16)"
93,0-2,19.5300279069884,"(29, 15)"
93,6-2,25.488752174430843,"(29, 14)"
93,3-2,17.844349018275288,"(32, 13)"
93,2-2,26.882174549420178,"(9, 43)"
93,7-2,21.03759867429,"(6, 42)"
93,4-2,22.8237046557818,"(35, 15)"
93,5-2,15.244345616904495,"(32, 14)"
93,8-2,20.3751096381,"(40, 13)"
94,1-2,26.361066347712214,"(33, 16)"
94,0-2,19.377025116289563,"(33, 14)"
94,6-2,25.63987695698776,"(32, 11)"
94,3-2,17.85991411644776,"(30, 12)"
94,2-2,26.89395709447816,"(12, 42)"
94,7-2,21.633838806861,"(7, 42)"
94,4-2,23.24133419020362,"(38, 12)"
94,5-2,15.519911055214047,"(33, 10)"
94,8-2,21.03759867429,"(37, 15)"
95,1-2,26.424959712940993,"(34, 19)"
95,0-2,19.239322604660607,"(37, 10)"
95,6-2,25.775889261288984,"(34, 10)"
95,3-2,17.873922704802986,"(31, 10)"
95,2-2,26.904561385030345,"(12, 44)"
95,7-2,22.1704549261749,"(8, 41)"
95,4-2,23.61720077118326,"(34, 11)"
95,5-2,15.767919949692642,"(33, 11)"
95,8-2,21.633838806861,"(34, 14)"
96,1-2,26.482463741646892,"(37, 18)"
96,0-2,19.115390344194548,"(35, 11)"
96,6-2,25.898300335160087,"(34, 12)"
96,3-2,17.886530434322687,"(32, 10)"
96,2-2,26.91410524652731,"(10, 42)"
96,7-2,22.65340943355741,"(8, 38)"
96,4-2,23.955480694064935,"(31, 14)"
96,5-2,15.991127954723376,"(31, 15)"
96,8-2,22.1704549261749,"(37, 13)"
97,1-2,26.534217367482203,"(39, 18)"
97,0-2,19.003851309775094,"(34, 9)"
97,6-2,26.008470301644078,"(36, 15)"
97,3-2,17.897877390890418,"(32, 12)"
97,2-2,26.922694721874578,"(11, 42)"
97,7-2,23.08806849020167,"(7, 37)"
97,4-2,24.259932624658443,"(35, 16)"
97,5-2,16.19201515925104,"(35, 18)"
97,8-2,22.65340943355741,"(36, 13)"
98,1-2,26.580795630733984,"(36, 19)"
98,0-2,18.903466178797586,"(35, 9)"
98,6-2,26.10762327147967,"(38, 13)"
98,3-2,17.908089651801376,"(32, 11)"
98,2-2,26.930425249687122,"(12, 40)"
98,7-2,23.479261641181505,"(7, 38)"
98,4-2,24.533939362192598,"(38, 16)"
98,5-2,16.372813643325934,"(34, 15)"
98,8-2,23.08806849020167,"(34, 16)"
99,1-2,26.622716067660587,"(33, 20)"
99,0-2,18.81311956091783,"(36, 10)"
99,6-2,26.196860944331704,"(37, 15)"
99,3-2,17.91728068662124,"(31, 13)"
99,2-2,26.93738272471841,"(12, 37)"
99,7-2,23.831335477063355,"(9, 40)"
99,4-2,24.78054542597334,"(36, 12)"
99,5-2,16.53553227899334,"(35, 19)"
99,8-2,23.479261641181505,"(33, 15)"
