Step,AgentID,Wealth,Position,Vision,N_Agents,Size,inheritance taxbrackets,inheritance tax percentages,Starting Wealth
119,84-4,29.0,"(48, 17)",5,100,50,[],[],5
119,20-3,29.0,"(37, 25)",5,100,50,[],[],5
119,71-4,10.0,"(13, 46)",5,100,50,[],[],5
119,33-5,5.0,"(15, 21)",5,100,50,[],[],5
119,92-4,5.0,"(14, 32)",5,100,50,[],[],5
119,6-3,5.0,"(15, 14)",5,100,50,[],[],5
120,22-2,329.0,"(21, 44)",5,100,50,[],[],5
120,36-2,824.0,"(47, 26)",5,100,50,[],[],5
120,5-3,337.0,"(11, 41)",5,100,50,[],[],5
120,18-2,299.0,"(9, 42)",5,100,50,[],[],5
120,9-2,292.0,"(9, 44)",5,100,50,[],[],5
120,51-2,753.0,"(46, 22)",5,100,50,[],[],5
120,31-2,305.0,"(8, 47)",5,100,50,[],[],5
120,85-2,301.0,"(23, 47)",5,100,50,[],[],5
120,83-2,307.0,"(11, 44)",5,100,50,[],[],5
120,81-2,261.0,"(3, 20)",5,100,50,[],[],5
120,97-2,748.0,"(44, 19)",5,100,50,[],[],5
120,43-3,743.0,"(48, 27)",5,100,50,[],[],5
120,45-2,287.0,"(24, 47)",5,100,50,[],[],5
120,10-2,680.0,"(49, 25)",5,100,50,[],[],5
120,48-3,671.0,"(44, 21)",5,100,50,[],[],5
120,77-2,282.0,"(9, 47)",5,100,50,[],[],5
120,29-2,728.0,"(49, 27)",5,100,50,[],[],5
120,55-2,664.0,"(44, 23)",5,100,50,[],[],5
120,39-2,269.0,"(8, 42)",5,100,50,[],[],5
120,28-2,668.0,"(42, 17)",5,100,50,[],[],5
120,1-2,265.0,"(11, 49)",5,100,50,[],[],5
120,58-2,613.0,"(47, 24)",5,100,50,[],[],5
120,66-2,265.0,"(20, 46)",5,100,50,[],[],5
120,25-2,623.0,"(45, 24)",5,100,50,[],[],5
120,0-2,183.0,"(0, 24)",5,100,50,[],[],5
120,44-2,568.0,"(49, 24)",5,100,50,[],[],5
120,74-2,625.0,"(48, 20)",5,100,50,[],[],5
120,53-2,604.0,"(48, 25)",5,100,50,[],[],5
120,80-2,575.0,"(47, 25)",5,100,50,[],[],5
120,13-2,582.0,"(46, 23)",5,100,50,[],[],5
120,12-2,239.0,"(8, 43)",5,100,50,[],[],5
120,60-3,565.0,"(47, 34)",5,100,50,[],[],5
120,89-3,575.0,"(43, 23)",5,100,50,[],[],5
120,70-2,225.0,"(1, 25)",5,100,50,[],[],5
120,91-3,540.0,"(45, 23)",5,100,50,[],[],5
120,35-2,223.0,"(12, 39)",5,100,50,[],[],5
120,37-2,170.0,"(3, 17)",5,100,50,[],[],5
120,32-2,516.0,"(42, 26)",5,100,50,[],[],5
120,15-2,483.0,"(46, 34)",5,100,50,[],[],5
120,62-2,98.0,"(1, 6)",5,100,50,[],[],5
120,23-3,159.0,"(1, 26)",5,100,50,[],[],5
120,16-2,198.0,"(14, 43)",5,100,50,[],[],5
120,19-3,184.0,"(19, 45)",5,100,50,[],[],5
120,59-2,432.0,"(43, 18)",5,100,50,[],[],5
120,86-2,181.0,"(19, 46)",5,100,50,[],[],5
120,73-4,452.0,"(40, 18)",5,100,50,[],[],5
120,99-3,180.0,"(9, 41)",5,100,50,[],[],5
120,57-3,449.0,"(49, 26)",5,100,50,[],[],5
120,65-2,422.0,"(37, 18)",5,100,50,[],[],5
120,27-2,148.0,"(1, 20)",5,100,50,[],[],5
120,95-2,175.0,"(19, 44)",5,100,50,[],[],5
120,2-2,164.0,"(8, 46)",5,100,50,[],[],5
120,38-3,129.0,"(4, 16)",5,100,50,[],[],5
120,82-3,131.0,"(2, 17)",5,100,50,[],[],5
120,52-3,153.0,"(21, 48)",5,100,50,[],[],5
120,14-3,65.0,"(0, 6)",5,100,50,[],[],5
120,93-3,138.0,"(21, 49)",5,100,50,[],[],5
120,87-4,136.0,"(22, 45)",5,100,50,[],[],5
120,34-4,324.0,"(49, 19)",5,100,50,[],[],5
120,79-4,303.0,"(44, 22)",5,100,50,[],[],5
120,72-3,320.0,"(49, 28)",5,100,50,[],[],5
120,41-3,283.0,"(48, 26)",5,100,50,[],[],5
120,30-4,309.0,"(47, 33)",5,100,50,[],[],5
120,94-4,267.0,"(45, 33)",5,100,50,[],[],5
120,47-4,297.0,"(38, 21)",5,100,50,[],[],5
120,56-3,106.0,"(1, 37)",5,100,50,[],[],5
120,90-4,74.0,"(3, 18)",5,100,50,[],[],5
120,96-3,85.0,"(13, 42)",5,100,50,[],[],5
120,26-4,178.0,"(37, 19)",5,100,50,[],[],5
120,4-4,187.0,"(37, 22)",5,100,50,[],[],5
120,8-4,68.0,"(4, 18)",5,100,50,[],[],5
120,3-3,70.0,"(0, 34)",5,100,50,[],[],5
120,67-3,73.0,"(6, 48)",5,100,50,[],[],5
120,69-4,63.0,"(9, 40)",5,100,50,[],[],5
120,40-3,154.0,"(49, 20)",5,100,50,[],[],5
120,49-3,161.0,"(41, 20)",5,100,50,[],[],5
120,98-3,129.0,"(46, 25)",5,100,50,[],[],5
120,50-3,125.0,"(46, 33)",5,100,50,[],[],5
120,63-3,123.0,"(37, 17)",5,100,50,[],[],5
120,61-3,34.0,"(1, 17)",5,100,50,[],[],5
120,11-5,101.0,"(48, 24)",5,100,50,[],[],5
120,46-3,100.0,"(42, 19)",5,100,50,[],[],5
120,42-3,37.0,"(0, 40)",5,100,50,[],[],5
120,54-3,96.0,"(41, 24)",5,100,50,[],[],5
120,78-4,95.0,"(48, 23)",5,100,50,[],[],5
120,68-3,37.0,"(8, 45)",5,100,50,[],[],5
120,7-3,26.0,"(5, 19)",5,100,50,[],[],5
120,24-3,24.0,"(0, 5)",5,100,50,[],[],5
120,76-3,80.0,"(42, 24)",5,100,50,[],[],5
120,64-3,79.0,"(46, 21)",5,100,50,[],[],5
120,75-3,25.0,"(0, 20)",5,100,50,[],[],5
120,88-3,29.0,"(11, 40)",5,100,50,[],[],5
120,21-5,63.0,"(47, 23)",5,100,50,[],[],5
120,84-4,40.0,"(49, 17)",5,100,50,[],[],5
120,20-3,40.0,"(41, 23)",5,100,50,[],[],5
120,71-4,14.0,"(8, 41)",5,100,50,[],[],5
120,33-5,4.0,"(14, 21)",5,100,50,[],[],5
120,92-4,9.0,"(12, 37)",5,100,50,[],[],5
120,6-3,4.0,"(15, 15)",5,100,50,[],[],5
120,17-3,5.0,"(15, 10)",5,100,50,[],[],5
121,22-2,332.0,"(20, 44)",5,100,50,[],[],5
121,36-2,827.0,"(42, 29)",5,100,50,[],[],5
121,5-3,341.0,"(12, 41)",5,100,50,[],[],5
121,18-2,304.0,"(8, 40)",5,100,50,[],[],5
121,9-2,295.0,"(12, 44)",5,100,50,[],[],5
121,51-2,756.0,"(43, 17)",5,100,50,[],[],5
121,31-2,309.0,"(4, 49)",5,100,50,[],[],5
121,85-2,304.0,"(20, 45)",5,100,50,[],[],5
121,83-2,311.0,"(15, 42)",5,100,50,[],[],5
121,81-2,265.0,"(1, 16)",5,100,50,[],[],5
121,97-2,759.0,"(39, 18)",5,100,50,[],[],5
121,45-2,291.0,"(29, 49)",5,100,50,[],[],5
121,10-2,684.0,"(44, 30)",5,100,50,[],[],5
121,48-3,683.0,"(43, 16)",5,100,50,[],[],5
121,77-2,285.0,"(9, 46)",5,100,50,[],[],5
121,29-2,740.0,"(49, 29)",5,100,50,[],[],5
121,55-2,668.0,"(40, 27)",5,100,50,[],[],5
121,39-2,273.0,"(3, 40)",5,100,50,[],[],5
121,28-2,679.0,"(38, 15)",5,100,50,[],[],5
121,1-2,268.0,"(10, 46)",5,100,50,[],[],5
121,58-2,625.0,"(43, 28)",5,100,50,[],[],5
121,66-2,269.0,"(22, 46)",5,100,50,[],[],5
121,25-2,627.0,"(40, 26)",5,100,50,[],[],5
121,0-2,185.0,"(1, 23)",5,100,50,[],[],5
121,44-2,571.0,"(46, 29)",5,100,50,[],[],5
121,74-2,628.0,"(46, 15)",5,100,50,[],[],5
121,53-2,606.0,"(47, 28)",5,100,50,[],[],5
121,80-2,587.0,"(45, 28)",5,100,50,[],[],5
121,13-2,585.0,"(41, 27)",5,100,50,[],[],5
121,12-2,243.0,"(5, 41)",5,100,50,[],[],5
121,60-3,577.0,"(46, 31)",5,100,50,[],[],5
121,89-3,580.0,"(39, 26)",5,100,50,[],[],5
121,70-2,228.0,"(0, 22)",5,100,50,[],[],5
121,91-3,543.0,"(40, 25)",5,100,50,[],[],5
121,35-2,228.0,"(14, 39)",5,100,50,[],[],5
121,37-2,173.0,"(4, 17)",5,100,50,[],[],5
121,32-2,527.0,"(39, 28)",5,100,50,[],[],5
121,15-2,495.0,"(44, 32)",5,100,50,[],[],5
121,62-2,101.0,"(1, 7)",5,100,50,[],[],5
121,23-3,162.0,"(0, 25)",5,100,50,[],[],5
121,16-2,203.0,"(14, 40)",5,100,50,[],[],5
121,19-3,188.0,"(17, 41)",5,100,50,[],[],5
121,59-2,443.0,"(40, 15)",5,100,50,[],[],5
121,86-2,185.0,"(23, 46)",5,100,50,[],[],5
121,73-4,463.0,"(37, 15)",5,100,50,[],[],5
121,99-3,184.0,"(11, 38)",5,100,50,[],[],5
121,57-3,461.0,"(45, 30)",5,100,50,[],[],5
121,65-2,433.0,"(37, 14)",5,100,50,[],[],5
121,27-2,151.0,"(1, 22)",5,100,50,[],[],5
121,95-2,179.0,"(16, 40)",5,100,50,[],[],5
121,2-2,168.0,"(3, 47)",5,100,50,[],[],5
121,38-3,133.0,"(3, 15)",5,100,50,[],[],5
121,82-3,134.0,"(0, 17)",5,100,50,[],[],5
121,52-3,157.0,"(24, 49)",5,100,50,[],[],5
121,14-3,67.0,"(1, 5)",5,100,50,[],[],5
121,93-3,141.0,"(21, 47)",5,100,50,[],[],5
121,87-4,139.0,"(22, 44)",5,100,50,[],[],5
121,34-4,334.0,"(45, 14)",5,100,50,[],[],5
121,79-4,310.0,"(39, 22)",5,100,50,[],[],5
121,72-3,332.0,"(46, 30)",5,100,50,[],[],5
121,41-3,294.0,"(44, 31)",5,100,50,[],[],5
121,30-4,321.0,"(43, 29)",5,100,50,[],[],5
121,94-4,279.0,"(45, 32)",5,100,50,[],[],5
121,47-4,309.0,"(39, 16)",5,100,50,[],[],5
121,56-3,110.0,"(1, 36)",5,100,50,[],[],5
121,90-4,78.0,"(2, 16)",5,100,50,[],[],5
121,96-3,89.0,"(13, 39)",5,100,50,[],[],5
121,26-4,189.0,"(37, 16)",5,100,50,[],[],5
121,4-4,198.0,"(37, 27)",5,100,50,[],[],5
121,8-4,72.0,"(3, 14)",5,100,50,[],[],5
121,3-3,74.0,"(1, 34)",5,100,50,[],[],5
121,67-3,77.0,"(3, 48)",5,100,50,[],[],5
121,69-4,67.0,"(11, 39)",5,100,50,[],[],5
121,40-3,166.0,"(49, 16)",5,100,50,[],[],5
121,49-3,173.0,"(39, 20)",5,100,50,[],[],5
121,98-3,132.0,"(44, 29)",5,100,50,[],[],5
121,50-3,137.0,"(45, 31)",5,100,50,[],[],5
121,63-3,134.0,"(38, 16)",5,100,50,[],[],5
121,61-3,38.0,"(0, 13)",5,100,50,[],[],5
121,11-5,103.0,"(48, 28)",5,100,50,[],[],5
121,46-3,112.0,"(44, 17)",5,100,50,[],[],5
121,42-3,42.0,"(0, 35)",5,100,50,[],[],5
121,54-3,108.0,"(42, 25)",5,100,50,[],[],5
121,78-4,107.0,"(46, 26)",5,100,50,[],[],5
121,68-3,40.0,"(9, 45)",5,100,50,[],[],5
121,7-3,29.0,"(6, 20)",5,100,50,[],[],5
121,24-3,27.0,"(2, 1)",5,100,50,[],[],5
121,76-3,92.0,"(42, 27)",5,100,50,[],[],5
121,64-3,91.0,"(44, 18)",5,100,50,[],[],5
121,75-3,28.0,"(0, 16)",5,100,50,[],[],5
121,88-3,33.0,"(12, 38)",5,100,50,[],[],5
121,21-5,65.0,"(43, 24)",5,100,50,[],[],5
121,84-4,43.0,"(44, 15)",5,100,50,[],[],5
121,20-3,51.0,"(39, 27)",5,100,50,[],[],5
121,71-4,18.0,"(4, 40)",5,100,50,[],[],5
121,33-5,3.0,"(13, 21)",5,100,50,[],[],5
121,92-4,13.0,"(13, 37)",5,100,50,[],[],5
121,6-3,3.0,"(15, 14)",5,100,50,[],[],5
121,17-3,4.0,"(16, 10)",5,100,50,[],[],5
121,43-4,5.0,"(16, 30)",5,100,50,[],[],5
122,22-2,337.0,"(15, 39)",5,100,50,[],[],5
122,18-2,307.0,"(11, 42)",5,100,50,[],[],5
122,9-2,299.0,"(15, 43)",5,100,50,[],[],5
122,51-2,765.0,"(38, 12)",5,100,50,[],[],5
122,31-2,313.0,"(3, 49)",5,100,50,[],[],5
122,85-2,308.0,"(18, 46)",5,100,50,[],[],5
122,83-2,315.0,"(16, 42)",5,100,50,[],[],5
122,81-2,268.0,"(0, 15)",5,100,50,[],[],5
122,97-2,763.0,"(40, 14)",5,100,50,[],[],5
122,45-2,295.0,"(28, 49)",5,100,50,[],[],5
122,10-2,696.0,"(42, 33)",5,100,50,[],[],5
122,48-3,688.0,"(41, 12)",5,100,50,[],[],5
122,77-2,288.0,"(9, 48)",5,100,50,[],[],5
122,29-2,745.0,"(46, 32)",5,100,50,[],[],5
122,55-2,673.0,"(36, 32)",5,100,50,[],[],5
122,39-2,276.0,"(1, 39)",5,100,50,[],[],5
122,28-2,690.0,"(38, 10)",5,100,50,[],[],5
122,1-2,272.0,"(13, 43)",5,100,50,[],[],5
122,58-2,629.0,"(40, 32)",5,100,50,[],[],5
122,66-2,273.0,"(18, 42)",5,100,50,[],[],5
122,25-2,631.0,"(40, 29)",5,100,50,[],[],5
122,0-2,188.0,"(2, 23)",5,100,50,[],[],5
122,44-2,576.0,"(48, 34)",5,100,50,[],[],5
122,74-2,639.0,"(41, 10)",5,100,50,[],[],5
122,53-2,610.0,"(47, 32)",5,100,50,[],[],5
122,80-2,592.0,"(40, 33)",5,100,50,[],[],5
122,13-2,589.0,"(41, 29)",5,100,50,[],[],5
122,12-2,247.0,"(0, 37)",5,100,50,[],[],5
122,60-3,585.0,"(42, 36)",5,100,50,[],[],5
122,89-3,591.0,"(37, 28)",5,100,50,[],[],5
122,70-2,231.0,"(0, 21)",5,100,50,[],[],5
122,91-3,550.0,"(36, 24)",5,100,50,[],[],5
122,35-2,232.0,"(15, 38)",5,100,50,[],[],5
122,37-2,177.0,"(2, 13)",5,100,50,[],[],5
122,32-2,537.0,"(38, 33)",5,100,50,[],[],5
122,15-2,507.0,"(40, 30)",5,100,50,[],[],5
122,62-2,104.0,"(2, 2)",5,100,50,[],[],5
122,23-3,165.0,"(0, 26)",5,100,50,[],[],5
122,16-2,207.0,"(16, 38)",5,100,50,[],[],5
122,19-3,192.0,"(18, 41)",5,100,50,[],[],5
122,59-2,454.0,"(42, 12)",5,100,50,[],[],5
122,86-2,189.0,"(19, 42)",5,100,50,[],[],5
122,73-4,474.0,"(38, 11)",5,100,50,[],[],5
122,99-3,188.0,"(13, 36)",5,100,50,[],[],5
122,57-3,467.0,"(45, 35)",5,100,50,[],[],5
122,65-2,444.0,"(39, 11)",5,100,50,[],[],5
122,27-2,154.0,"(2, 20)",5,100,50,[],[],5
122,95-2,183.0,"(16, 41)",5,100,50,[],[],5
122,2-2,172.0,"(4, 48)",5,100,50,[],[],5
122,38-3,136.0,"(4, 15)",5,100,50,[],[],5
122,82-3,138.0,"(1, 13)",5,100,50,[],[],5
122,52-3,160.0,"(26, 49)",5,100,50,[],[],5
122,14-3,70.0,"(1, 3)",5,100,50,[],[],5
122,93-3,145.0,"(17, 43)",5,100,50,[],[],5
122,87-4,143.0,"(17, 42)",5,100,50,[],[],5
122,34-4,345.0,"(40, 11)",5,100,50,[],[],5
122,79-4,314.0,"(38, 26)",5,100,50,[],[],5
122,72-3,339.0,"(41, 35)",5,100,50,[],[],5
122,41-3,301.0,"(46, 36)",5,100,50,[],[],5
122,30-4,332.0,"(43, 34)",5,100,50,[],[],5
122,94-4,291.0,"(45, 37)",5,100,50,[],[],5
122,47-4,320.0,"(41, 15)",5,100,50,[],[],5
122,56-3,114.0,"(1, 35)",5,100,50,[],[],5
122,90-4,82.0,"(1, 15)",5,100,50,[],[],5
122,96-3,94.0,"(14, 38)",5,100,50,[],[],5
122,26-4,201.0,"(39, 13)",5,100,50,[],[],5
122,4-4,204.0,"(38, 32)",5,100,50,[],[],5
122,8-4,76.0,"(2, 14)",5,100,50,[],[],5
122,3-3,79.0,"(0, 38)",5,100,50,[],[],5
122,67-3,81.0,"(5, 48)",5,100,50,[],[],5
122,69-4,71.0,"(16, 39)",5,100,50,[],[],5
122,40-3,171.0,"(46, 11)",5,100,50,[],[],5
122,49-3,177.0,"(43, 15)",5,100,50,[],[],5
122,98-3,138.0,"(40, 34)",5,100,50,[],[],5
122,50-3,149.0,"(44, 34)",5,100,50,[],[],5
122,63-3,145.0,"(37, 13)",5,100,50,[],[],5
122,61-3,41.0,"(0, 14)",5,100,50,[],[],5
122,11-5,108.0,"(43, 33)",5,100,50,[],[],5
122,46-3,117.0,"(43, 13)",5,100,50,[],[],5
122,42-3,46.0,"(0, 33)",5,100,50,[],[],5
122,54-3,112.0,"(40, 28)",5,100,50,[],[],5
122,78-4,111.0,"(42, 30)",5,100,50,[],[],5
122,68-3,44.0,"(6, 41)",5,100,50,[],[],5
122,7-3,32.0,"(6, 17)",5,100,50,[],[],5
122,24-3,29.0,"(2, 0)",5,100,50,[],[],5
122,76-3,96.0,"(39, 32)",5,100,50,[],[],5
122,64-3,95.0,"(44, 14)",5,100,50,[],[],5
122,75-3,32.0,"(1, 14)",5,100,50,[],[],5
122,88-3,38.0,"(13, 38)",5,100,50,[],[],5
122,21-5,69.0,"(41, 28)",5,100,50,[],[],5
122,84-4,55.0,"(40, 13)",5,100,50,[],[],5
122,20-3,55.0,"(38, 27)",5,100,50,[],[],5
122,71-4,23.0,"(1, 38)",5,100,50,[],[],5
122,33-5,5.0,"(8, 18)",5,100,50,[],[],5
122,92-4,18.0,"(14, 37)",5,100,50,[],[],5
122,6-3,2.0,"(14, 14)",5,100,50,[],[],5
122,17-3,3.0,"(15, 10)",5,100,50,[],[],5
122,43-4,4.0,"(16, 29)",5,100,50,[],[],5
122,5-4,5.0,"(47, 45)",5,100,50,[],[],5
122,36-3,5.0,"(7, 1)",5,100,50,[],[],5
123,18-2,311.0,"(10, 44)",5,100,50,[],[],5
123,9-2,303.0,"(15, 44)",5,100,50,[],[],5
123,31-2,318.0,"(0, 46)",5,100,50,[],[],5
123,85-2,312.0,"(18, 45)",5,100,50,[],[],5
123,83-2,319.0,"(16, 44)",5,100,50,[],[],5
123,81-2,271.0,"(0, 19)",5,100,50,[],[],5
123,97-2,774.0,"(40, 9)",5,100,50,[],[],5
123,45-2,297.0,"(24, 47)",5,100,50,[],[],5
123,10-2,704.0,"(39, 36)",5,100,50,[],[],5
123,48-3,699.0,"(46, 8)",5,100,50,[],[],5
123,77-2,292.0,"(10, 48)",5,100,50,[],[],5
123,29-2,751.0,"(48, 36)",5,100,50,[],[],5
123,55-2,684.0,"(36, 37)",5,100,50,[],[],5
123,39-2,279.0,"(0, 39)",5,100,50,[],[],5
123,28-2,701.0,"(40, 8)",5,100,50,[],[],5
123,1-2,276.0,"(13, 44)",5,100,50,[],[],5
123,58-2,637.0,"(40, 36)",5,100,50,[],[],5
123,66-2,277.0,"(19, 43)",5,100,50,[],[],5
123,25-2,637.0,"(39, 34)",5,100,50,[],[],5
123,0-2,192.0,"(2, 18)",5,100,50,[],[],5
123,44-2,588.0,"(45, 39)",5,100,50,[],[],5
123,74-2,651.0,"(40, 10)",5,100,50,[],[],5
123,53-2,617.0,"(43, 35)",5,100,50,[],[],5
123,80-2,601.0,"(40, 38)",5,100,50,[],[],5
123,13-2,595.0,"(38, 34)",5,100,50,[],[],5
123,12-2,249.0,"(1, 37)",5,100,50,[],[],5
123,60-3,598.0,"(46, 39)",5,100,50,[],[],5
123,89-3,596.0,"(39, 33)",5,100,50,[],[],5
123,70-2,234.0,"(1, 21)",5,100,50,[],[],5
123,91-3,554.0,"(37, 24)",5,100,50,[],[],5
123,35-2,236.0,"(20, 43)",5,100,50,[],[],5
123,37-2,179.0,"(4, 16)",5,100,50,[],[],5
123,32-2,549.0,"(42, 38)",5,100,50,[],[],5
123,15-2,518.0,"(37, 35)",5,100,50,[],[],5
123,62-2,106.0,"(0, 5)",5,100,50,[],[],5
123,23-3,169.0,"(0, 29)",5,100,50,[],[],5
123,16-2,211.0,"(14, 41)",5,100,50,[],[],5
123,19-3,196.0,"(17, 40)",5,100,50,[],[],5
123,59-2,466.0,"(39, 10)",5,100,50,[],[],5
123,86-2,193.0,"(18, 44)",5,100,50,[],[],5
123,73-4,483.0,"(38, 8)",5,100,50,[],[],5
123,99-3,191.0,"(12, 40)",5,100,50,[],[],5
123,57-3,480.0,"(46, 40)",5,100,50,[],[],5
123,65-2,453.0,"(39, 8)",5,100,50,[],[],5
123,27-2,157.0,"(2, 21)",5,100,50,[],[],5
123,95-2,187.0,"(17, 45)",5,100,50,[],[],5
123,2-2,176.0,"(5, 47)",5,100,50,[],[],5
123,38-3,139.0,"(2, 19)",5,100,50,[],[],5
123,82-3,140.0,"(1, 17)",5,100,50,[],[],5
123,52-3,163.0,"(22, 47)",5,100,50,[],[],5
123,14-3,73.0,"(1, 4)",5,100,50,[],[],5
123,93-3,149.0,"(17, 44)",5,100,50,[],[],5
123,87-4,147.0,"(18, 43)",5,100,50,[],[],5
123,34-4,355.0,"(42, 8)",5,100,50,[],[],5
123,79-4,318.0,"(38, 25)",5,100,50,[],[],5
123,72-3,351.0,"(41, 40)",5,100,50,[],[],5
123,41-3,314.0,"(48, 40)",5,100,50,[],[],5
123,30-4,344.0,"(42, 39)",5,100,50,[],[],5
123,94-4,304.0,"(47, 37)",5,100,50,[],[],5
123,47-4,330.0,"(37, 12)",5,100,50,[],[],5
123,56-3,119.0,"(0, 32)",5,100,50,[],[],5
123,90-4,85.0,"(1, 19)",5,100,50,[],[],5
123,96-3,99.0,"(16, 43)",5,100,50,[],[],5
123,26-4,212.0,"(41, 9)",5,100,50,[],[],5
123,4-4,212.0,"(37, 37)",5,100,50,[],[],5
123,8-4,80.0,"(2, 15)",5,100,50,[],[],5
123,3-3,83.0,"(0, 36)",5,100,50,[],[],5
123,67-3,85.0,"(5, 49)",5,100,50,[],[],5
123,69-4,74.0,"(12, 42)",5,100,50,[],[],5
123,40-3,182.0,"(45, 9)",5,100,50,[],[],5
123,49-3,183.0,"(43, 11)",5,100,50,[],[],5
123,98-3,150.0,"(40, 37)",5,100,50,[],[],5
123,50-3,162.0,"(48, 39)",5,100,50,[],[],5
123,63-3,156.0,"(39, 9)",5,100,50,[],[],5
123,61-3,45.0,"(3, 16)",5,100,50,[],[],5
123,11-5,119.0,"(45, 38)",5,100,50,[],[],5
123,46-3,124.0,"(46, 9)",5,100,50,[],[],5
123,42-3,50.0,"(0, 31)",5,100,50,[],[],5
123,54-3,119.0,"(36, 33)",5,100,50,[],[],5
123,78-4,118.0,"(42, 35)",5,100,50,[],[],5
123,68-3,48.0,"(8, 44)",5,100,50,[],[],5
123,7-3,35.0,"(3, 19)",5,100,50,[],[],5
123,24-3,32.0,"(2, 3)",5,100,50,[],[],5
123,76-3,106.0,"(34, 36)",5,100,50,[],[],5
123,64-3,106.0,"(45, 10)",5,100,50,[],[],5
123,75-3,36.0,"(0, 18)",5,100,50,[],[],5
123,88-3,42.0,"(11, 43)",5,100,50,[],[],5
123,21-5,75.0,"(37, 33)",5,100,50,[],[],5
123,84-4,66.0,"(42, 10)",5,100,50,[],[],5
123,20-3,60.0,"(37, 32)",5,100,50,[],[],5
123,71-4,26.0,"(2, 39)",5,100,50,[],[],5
123,33-5,8.0,"(4, 19)",5,100,50,[],[],5
123,92-4,22.0,"(15, 40)",5,100,50,[],[],5
123,6-3,7.0,"(9, 13)",5,100,50,[],[],5
123,17-3,2.0,"(15, 11)",5,100,50,[],[],5
123,43-4,3.0,"(16, 30)",5,100,50,[],[],5
123,5-4,18.0,"(47, 40)",5,100,50,[],[],5
123,36-3,6.0,"(2, 1)",5,100,50,[],[],5
123,51-3,5.0,"(18, 29)",5,100,50,[],[],5
123,22-3,5.0,"(43, 46)",5,100,50,[],[],5
124,18-2,315.0,"(11, 45)",5,100,50,[],[],5
124,9-2,308.0,"(17, 47)",5,100,50,[],[],5
124,31-2,320.0,"(3, 47)",5,100,50,[],[],5
124,85-2,317.0,"(18, 47)",5,100,50,[],[],5
124,83-2,323.0,"(13, 47)",5,100,50,[],[],5
124,97-2,785.0,"(41, 4)",5,100,50,[],[],5
124,45-2,301.0,"(21, 46)",5,100,50,[],[],5
124,10-2,716.0,"(44, 41)",5,100,50,[],[],5
124,48-3,710.0,"(43, 3)",5,100,50,[],[],5
124,77-2,296.0,"(10, 47)",5,100,50,[],[],5
124,29-2,763.0,"(46, 41)",5,100,50,[],[],5
124,55-2,696.0,"(39, 41)",5,100,50,[],[],5
124,39-2,281.0,"(3, 40)",5,100,50,[],[],5
124,28-2,712.0,"(43, 4)",5,100,50,[],[],5
124,1-2,280.0,"(13, 46)",5,100,50,[],[],5
124,58-2,650.0,"(40, 40)",5,100,50,[],[],5
124,66-2,282.0,"(17, 46)",5,100,50,[],[],5
124,25-2,647.0,"(40, 39)",5,100,50,[],[],5
124,0-2,196.0,"(3, 21)",5,100,50,[],[],5
124,44-2,602.0,"(49, 40)",5,100,50,[],[],5
124,74-2,662.0,"(45, 5)",5,100,50,[],[],5
124,53-2,628.0,"(45, 40)",5,100,50,[],[],5
124,80-2,613.0,"(40, 41)",5,100,50,[],[],5
124,13-2,604.0,"(35, 38)",5,100,50,[],[],5
124,12-2,252.0,"(0, 34)",5,100,50,[],[],5
124,60-3,611.0,"(49, 43)",5,100,50,[],[],5
124,89-3,605.0,"(41, 38)",5,100,50,[],[],5
124,70-2,238.0,"(2, 25)",5,100,50,[],[],5
124,91-3,559.0,"(37, 26)",5,100,50,[],[],5
124,35-2,240.0,"(20, 47)",5,100,50,[],[],5
124,37-2,182.0,"(3, 20)",5,100,50,[],[],5
124,32-2,562.0,"(43, 42)",5,100,50,[],[],5
124,15-2,530.0,"(42, 40)",5,100,50,[],[],5
124,62-2,109.0,"(0, 6)",5,100,50,[],[],5
124,23-3,173.0,"(0, 30)",5,100,50,[],[],5
124,16-2,215.0,"(10, 41)",5,100,50,[],[],5
124,19-3,201.0,"(12, 45)",5,100,50,[],[],5
124,59-2,475.0,"(38, 7)",5,100,50,[],[],5
124,86-2,197.0,"(21, 45)",5,100,50,[],[],5
124,73-4,494.0,"(39, 5)",5,100,50,[],[],5
124,99-3,195.0,"(10, 43)",5,100,50,[],[],5
124,57-3,493.0,"(46, 42)",5,100,50,[],[],5
124,65-2,462.0,"(42, 6)",5,100,50,[],[],5
124,27-2,161.0,"(2, 22)",5,100,50,[],[],5
124,95-2,191.0,"(17, 48)",5,100,50,[],[],5
124,2-2,180.0,"(4, 47)",5,100,50,[],[],5
124,38-3,142.0,"(0, 24)",5,100,50,[],[],5
124,82-3,143.0,"(2, 17)",5,100,50,[],[],5
124,52-3,167.0,"(20, 48)",5,100,50,[],[],5
124,14-3,75.0,"(1, 7)",5,100,50,[],[],5
124,93-3,153.0,"(18, 48)",5,100,50,[],[],5
124,87-4,152.0,"(16, 46)",5,100,50,[],[],5
124,34-4,366.0,"(44, 4)",5,100,50,[],[],5
124,79-4,323.0,"(38, 24)",5,100,50,[],[],5
124,72-3,363.0,"(41, 43)",5,100,50,[],[],5
124,41-3,327.0,"(49, 41)",5,100,50,[],[],5
124,30-4,357.0,"(42, 41)",5,100,50,[],[],5
124,94-4,317.0,"(48, 41)",5,100,50,[],[],5
